hypervolume,r2_indicator,avg_pairwise_distance,spacing,spread,tds,mpd,mce,num_modes,pmd,pfs,pas,rbd,fci,qds,der,num_parameters,training_time,final_loss,seed,exp_name,hidden_dim,num_layers,conditioning
1.1734945536488595,-0.2680909681331855,0.11093070635751776,0.14343324303627014,1.7941616590197096,0.4293085515918577,1.166170884799728,0.2251457315645109,2,0.0,0.0,0.11093070635751776,0.4296245791245832,0.4537385129490392,0.518796262200906,5.094329608326872,68103,1151.068038,0.006505342200398445,123,batch_64_seed123,128,4,concat
1.1722692478332755,-0.26795762746513946,0.09499969528945215,0.08069811761379242,1.7612281319984429,0.39804909595537713,1.4610376430786076,0.2033424197080161,2,0.0,4.169518187210687e-12,0.09499969528945215,0.3981262626262688,0.44185623293903564,0.5136758413111846,4.364758744483083,68103,1150.530738,0.004675050266087055,456,batch_64_seed456,128,4,concat
1.1778718423767327,-0.26859282999952333,0.08321917984010481,0.07543615251779556,1.7460759510508757,0.3845044996497279,1.4588754598577645,0.18958533831930974,2,0.0,0.0,0.08321917984010481,0.3845859387526102,0.45124353607485834,0.509889440238409,3.818433973913679,68103,1152.058157,0.00550522655248642,789,batch_64_seed789,128,4,concat
1.1799734376059954,-0.26883712877099863,0.0854189763039498,0.07830888777971268,1.7299587133860919,0.3872861952861953,2.623512036080243,0.1854269530020538,2,0.0,9.931708327927571e-12,0.0854189763039498,0.3872861952861998,0.41077297626293374,0.5105964816005976,3.913752691333517,68103,1153.71155,0.004856501705944538,1011,batch_64_seed1011,128,4,concat
1.1798762941918166,-0.2688443101773961,0.09951402163663092,0.08309166878461838,1.8059027963524017,0.4213313877291827,1.1161096794233143,0.21392509747401642,2,0.0,3.195558199612179e-13,0.09951402163663092,0.4219126182459571,0.4396825396825397,0.5151268007532661,1.1127294042134392,68103,4727.493827,0.007520889863371849,42,batch_256_seed42,128,4,concat
1.1861143739664024,-0.26952239761471447,0.13371790898401303,0.09228166192770004,1.7990998628839066,0.39996226771059334,1.4566896457513263,0.265708997130148,2,0.0,5.537462454691593e-14,0.13371790898401303,0.40007239057239546,0.43412324168797944,0.5261203465197545,1.50303641699804,68103,4702.798065,0.0009578794706612825,123,batch_256_seed123,128,4,concat
1.1724511769579968,-0.26797693666319056,0.10939350568964067,0.08384110778570175,1.7951638451070595,0.4031242839620989,2.0934652796533983,0.0,1,0.0,2.2618550215795074e-12,0.10939350568964067,0.4032424242424273,0.45814946029378256,0.5183021871934967,1.2244332256704469,68103,4722.725369,0.0004662059072870761,456,batch_256_seed456,128,4,concat
1.185897469746522,-0.2695021060775928,0.10852619874227525,0.08938471227884293,1.7670493455261405,0.41252545412862596,1.3275909288549987,0.15583161275137658,3,0.0,3.8468137014858675e-14,0.10852619874227525,0.4127239057239137,0.43709316413068033,0.5180234241826548,1.2113723165331942,68103,4735.798378,0.0032632309012115,789,batch_256_seed789,128,4,concat
1.1863148411785593,-0.2695709698498249,0.08878788920198886,0.08091878145933151,1.7217814100836846,0.4159884466399428,1.235359921870259,0.19448323433573683,2,0.0,2.9218976523120337e-13,0.08878788920198886,0.4162031857031895,0.4503074201970858,0.5116792912167023,0.9904515591926989,68103,4738.67309,0.004860003013163805,1011,batch_256_seed1011,128,4,concat
1.1703522299589615,-0.26773308338883395,0.0828768769629519,0.0752331018447876,1.7482467121633838,0.4181987527334575,1.213980333535161,0.17927383309025224,2,0.0,0.0,0.0828768769629519,0.41857239057239565,0.4398068336349328,0.5097794199267478,0.45493119980518076,68103,9629.94734,0.0020031980238854885,42,batch_512_seed42,128,4,concat
1.1905341376779326,-0.27002227097433623,0.16798152808712294,0.10472122579813004,1.7990618402432967,0.4198210598761184,1.2867142068511648,0.20856469459076946,3,0.0,1.1268932598840314e-13,0.16798152808712294,0.42026936026936423,0.41040426587301604,0.5371330907996645,0.9267798201510756,68103,9581.228908,0.005800774786621332,123,batch_512_seed123,128,4,concat
1.1703522299589615,-0.26773308338883395,0.11105770589640752,0.1380590796470642,1.8161880403651414,0.40823677004222253,1.2900366157317742,0.21674743812858044,2,0.0,1.4042973941736477e-11,0.11105770589640752,0.4083985088985127,0.4189078049181676,0.5188370813987044,0.6108205149020539,68103,9611.061155,0.004641197621822357,456,batch_512_seed456,128,4,concat
1.1734945536488595,-0.2680909681331855,0.08884481812486145,0.12689584493637085,1.7812383096452837,0.3919117349894249,1.6475752620491715,0.19053667310140243,2,0.0,0.0,0.08884481812486145,0.3919927048260428,0.44648958995549903,0.5116975888655244,0.4864060327978083,68103,9655.380813,0.0033909156918525696,789,batch_512_seed789,128,4,concat
1.181338715910031,-0.2689766610414166,0.093825983215717,0.13324211537837982,1.7671642223003008,0.40646822508021246,1.240095951486959,0.19946342335092612,2,0.0,2.5533175535567847e-14,0.093825983215717,0.4067359139177362,0.4374116505264045,0.5132985959627762,0.5121240796013262,68103,9684.655686,0.007529206573963165,1011,batch_512_seed1011,128,4,concat
1.1940840760051674,-0.2704561490660364,0.49968828755185607,0.18585485219955444,1.5219288225596597,0.3794478114478114,4.564348191467836,0.4459595620351232,4,0.0,0.0014132055075797084,0.49968828755185607,0.3794478114478155,0.43771484375,0.6437476812464499,14.120756694732865,68103,1870.585042,0.0006390189519152045,42,diverse_sampling_seed42,128,4,concat
1.1941006575887376,-0.2704561490660364,0.5024741164117439,0.18624955415725708,1.5094542567976028,0.38812041214896625,1.9870017798744246,0.4456550888726405,4,0.0,0.002761883915914105,0.5024741164117439,0.38810774410775073,0.4192955099756108,0.6446430805546552,14.232881392739532,68103,1866.195433,0.007118534296751022,123,diverse_sampling_seed123,128,4,concat
1.1941006575887376,-0.2704561490660364,0.5080452414441818,0.18512263894081116,1.5305643804522864,0.3970499090725399,2.1008729919149682,0.41352758598686273,14,0.0,0.002121029762341072,0.5080452414441818,0.3970168350168377,0.40299479166666674,0.6464337079588711,14.387877198484308,68103,1866.559863,0.007720098830759525,456,diverse_sampling_seed456,128,4,concat
1.1910353079549256,-0.27010749323730066,0.5012025593917573,0.18542839586734772,1.5414777629461116,0.3875016835016835,4.553876891600541,0.40734810035303237,10,0.0,0.0009984437857269342,0.5012025593917573,0.38750168350168906,0.42701171875,0.6442343866494289,14.182435730204386,68103,1868.093947,0.0015441798605024815,789,diverse_sampling_seed789,128,4,concat
1.1909610166891182,-0.2700896814515758,0.49913642905843,0.18616466224193573,1.5662169724217927,0.3788013468013468,4.584967478670572,0.6905490290864331,2,0.0,0.0007226164664960912,0.49913642905843,0.37880134680135286,0.45291015625,0.6435703072087422,14.135398923514119,68103,1866.583642,0.0018492115195840597,1011,diverse_sampling_seed1011,128,4,concat
1.1908689608493035,-0.27006888622816916,0.3549595405907433,0.1632293462753296,1.689584052139916,0.3802962962962963,4.584967478670572,0.5813057557321706,2,0.0,0.022100426191767816,0.3549595405907433,0.38029629629630074,0.43342741935483864,0.597230100151525,8.496483457083876,68103,2208.390625,0.002038342645391822,42,quality_sampling_seed42,128,4,concat
1.1907427861433493,-0.27005408811418696,0.30680560646993577,0.1511290967464447,1.7247013138133471,0.39635016835016834,4.51085950651685,0.2982735338394687,4,0.0,0.028197549634737938,0.30680560646993577,0.396350168350174,0.4166468253968254,0.5817528395344189,7.428594697204956,68103,2183.196794,0.006284017115831375,123,quality_sampling_seed123,128,4,concat
1.1871816072905503,-0.26966219859417867,0.3397465423816071,0.15681064128875732,1.715172102080265,0.3930774410774411,2.6182209814149746,0.3173059296774029,4,0.0,0.00037033030065553306,0.3397465423816071,0.39307744107744697,0.417796343001261,0.5923404573352254,8.07122217747238,68103,2225.112639,0.010606909170746803,456,quality_sampling_seed456,128,4,concat
1.1867628258796492,-0.26960278698967566,0.32121006542396474,0.15557879209518433,1.7168918301133362,0.39403367003367,2.596478425445105,0.26723793542084767,9,0.0,0.022546360732042026,0.32121006542396474,0.3940336700336719,0.4272704001260239,0.586382607991563,7.782003367927308,68103,2181.895712,0.0047760941088199615,789,quality_sampling_seed789,128,4,concat
1.1909430055728754,-0.2700896814515758,0.33462812127551356,0.1600705236196518,1.688841673046213,0.3691986531986532,4.605170185988092,0.40251701950022095,3,0.0,0.00053255865320691,0.33462812127551356,0.36919865319865625,0.47318359374999996,0.5906953344838222,8.099826419951272,68103,2183.850882,0.0011057814117521048,1011,quality_sampling_seed1011,128,4,concat
